user_id,created_at,hashtags,retweet_count,favorite_count,user_name,user_friends_count,user_followers_count,user_location,user_tweet_count,place,geo,tweets,happiness_index
3302333617,11/15/2017 7:17,[],0,0,Brian M Delach,130,43,"Los Angeles, CA",5738,None,None,b'@SenWarren At no point was this ever about tax reform.',0
3269818063,11/15/2017 5:38,[],0,0,Rupen Patel,27,252,"Los Angeles, CA",408,None,None,"b""Notice they are basically getting what they want on tax reform without much of a struggle.  Not like there's nothing to argue over.""",0
14434929,11/15/2017 5:35,[],0,1,Chris McGowan,2332,1431,Los Angeles,4672,None,None,b'* pulls mask off of Tax Reform to reveal... Obamacare Repeal! *\n\nGOP: We would've gotten away with it too if it was... https://t.co/ORGljBOjUJ',-1
36014407,11/15/2017 5:22,[],0,0,Chad,845,130,"Los Angeles, CA",2030,None,None,"b""@RandPaul This went from straight tax reform to healthcare + tax reform. You're complicating matters that were previously isolated.""",0
12707222,11/15/2017 4:56,[],0,0,Annelize Bester,1686,1319,"Los Angeles, CA, U.S.A.",115372,None,None,"b'FoxNews: Former Reagan Communications Director Pat Buchanan said passing tax  reform is a must, even if the end re... https://t.co/OIqO6TR9px'",0
7864222,11/15/2017 4:41,[],35,39,David Dayen,934,33568,"Los Angeles, CA",60921,None,None,b'So the news is the Senate gave up and made nearly all the individual tax cuts temporary (actually only 7 years)... https://t.co/GnVj2DMSKG',0
15552265,11/15/2017 4:06,[],0,0,sandeybeach,1828,474,"Los Angeles, CA",2142,None,None,b'@SpeakerRyan You are as much a lier as your DT! This tax reform will not meet the needs of ALL the people as you have mentioned.',-2
144750173,11/15/2017 3:57,[],0,0,Debbie.Y,1775,1687,Los Angeles CALIFORNIA,17553,None,None,"b'FINALLY: Senate GOP tax reform bill gets RID of Obamacare individual mandate, returning health freedom to Americans... https://t.co/LeaDIKOt3E'",1
17920055,11/15/2017 3:49,[],0,0,HWDRepublican,5481,6224,"Hollywood, CA USA",596052,None,None,b'THR: Top New York fundraiser quits state GOP job over tax reform opposition https://t.co/s0oLw4bEEj (WE)',0
20707765,11/15/2017 3:17,[],0,0,Walter Sebring,320,48,"Los Angeles, CA",265,None,None,b'California Realtors attack GOP tax reform's homeowner provisions https://t.co/jNuDcMfr0A',0
82236908,11/15/2017 3:15,[],0,0,Neil McDermott,232,147,"Los Angeles, CA",763,None,None,b'House tax reform bill will disproportionately harm Californians. Take a look at how that could impact you. https://t.co/j9fksxRFmM',-1
21990527,11/15/2017 2:57,[],0,3,ryan jones,390,213,"Los Angeles, CA",4514,None,None,"b""GOP: here's our tax reform!\nUSA: honestly, this is terrible\nGOP: and if you REALLY want it, you'll need to ditch your health insurance!""",-2
443303493,11/15/2017 2:49,[],0,0,Lhasa del Rey,195,14,"Los Angeles, CA",508,None,None,"b'At this point we can all assume the GOP will use any legislation to try and kill health care \xe2\x80\x94 Graham-Cassidy, tax... https://t.co/XEAUji61yj'",0
17713378,11/15/2017 2:16,[],0,0,Doug Turski,571,185,"Santa Monica, CA",496,None,None,b'Hatch Set to Unveil Changes to Senate Tax Bill as Markup Begins https://t.co/lLC3cZw6SW',0
12707222,11/15/2017 2:01,['Tucker'],0,0,Annelize Bester,1686,1319,"Los Angeles, CA, U.S.A.",115372,None,None,"b'FoxNews: ""There are winners and losers here."" \xe2\x80\x94 MariaBartiromo explains the GOP tax reform plan  #Tucker https://t.co/Cp6wbuCXsX'",0
65109514,11/15/2017 1:30,[],0,0,Global Issues Web,2419,141510,"Los Angeles, California, USA",447800,None,None,b'Congresswoman proposes GOP tax reform amendment that would refocus attention on gun control https://t.co/ATyV71MvTT https://t.co/i6AVOgcdXY',0
3460872133,11/15/2017 1:14,['Act4MentalHealth'],0,1,Nance Broderzen,220,61,Los Angeles,2195,None,None,b'Tell Congress that tax reform shouldn't harm people with mental illness #Act4MentalHealth  https://t.co/epZjdu8Ktk',0
633253423,11/15/2017 1:11,[],0,0,Gumbiner Savett Inc.,327,221,"Santa Monica, CA ",1794,None,None,"b""Proposed tax reform legislation may impact your company's year end tax planning. Here's what you need to know: https://t.co/bTz2VBWOUm""",0
16300414,11/15/2017 0:26,[],0,0,Kenny Stevenson,1132,1141,"Los Angeles, CA",12391,None,None,"b'@SpeakerRyan an ELEMENTARY school.  Take a cold shower on tax reform, and pass some gun control laws, because your... https://t.co/avvKLa1pEX'",-1
2587768189,11/15/2017 0:24,['TaxReform'],0,0,Francisco Castro,1161,450,"Los Angeles, CA",16939,None,None,"b'@foxandfriends @IvankaTrump Once #TaxReform repeals the Estate Tax, Ivanka will be filthy rich with hundreds of mil... https://t.co/REDJTuvvxy'",-1
2587768189,11/15/2017 0:15,"['TaxReform', 'Medicare']",1,0,Francisco Castro,1161,450,"Los Angeles, CA",16939,None,None,"b""@thehill The @GOP #TaxReform is @realDonaldTrump's Tax Reform and it breaks a campaign promise for all #Medicare re... https://t.co/fI5xzl5hm3""",-1
314798833,11/15/2017 0:06,[],0,0,Otherppl Podcast,4108,7243,Los Angeles,32147,None,None,"b'@DarrellIssa Darrell.\n\nStay ""NO"" on tax reform. \n\nWhy is the GOP so obsessed with giving more money to rich people?'",-1
17920055,11/14/2017 23:24,[],0,0,HWDRepublican,5481,6224,"Hollywood, CA USA",596052,None,None,b'THR: Republican offers tax reform amendment to combat sexual assault in Hollywood https://t.co/Yd3h9mszI7 (WE)',0
25351644,11/14/2017 23:19,[],0,0,"Infuse Creative, LLC",3529,11199,"Santa Monica, CA",78546,None,None,b'Recode Daily: High-profile VC Steve Jurvetson steps down from DFJ during a sexual harassment investigation https://t.co/UEyLQnFlR4',0
275203552,11/14/2017 23:18,[],0,0,Don Patrick,2233,794,Tenn,19239,"Place(_api=<tweepy.api.API object at 0x0000000007DAA940>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA940>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,"b'@JoyAnnReid They claim we will all be happy when Corporations get a tax  cut. No reform, just Cuts.  if we lower Ra... https://t.co/GWkNpLkNcg'",0
3448924470,11/14/2017 23:01,[],1,1,Jason Oh,125,279,"Los Angeles, CA",82,None,None,"b'@professortax I argue that there are certain elements of tax reform that are less stable than others. I.e., base br... https://t.co/jkYM259D1z'",0
148128790,11/14/2017 22:44,[],0,6,Steve Miller,183,98,"Los Angeles, California",2298,None,None,"b""@JohnJHarwood But real reform wouldn't benefit the rich... it would simplify everyone's tax filing and cut taxes fo... https://t.co/OMzkoUD5IP""",0
1648432891,11/14/2017 22:29,[],0,0,Eddy Soto,95,61,"Los Angeles, CA",299,None,None,b'House tax reform bill will disproportionately harm Californians. Take a look at how that could impact you. https://t.co/xhVPUDDo8j',-1
597206276,11/14/2017 22:15,[],0,0,Lu Ye,557,972,"Los Angeles, CA",771,None,None,b'How would the tax reform bill impact you as a Californian? https://t.co/4pC28JWgNJ',0
3244531130,11/14/2017 22:08,[],0,0,Pascale Peguero,43,45,"Burbank, CA",456,"Place(_api=<tweepy.api.API object at 0x0000000007DAA940>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA940>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,"b'Take action to ""Reform our tax code AND protect middle class homeowners"" https://t.co/AaMHr9z9mC'",0
2230946263,11/14/2017 21:59,[],0,0,AnimashaunWashington,5000,2416,Los Angeles,36088,None,None,"b""Senate's GOP tax reform bill seeks repeal of Obamacare individual mandate https://t.co/Q9BfHazG48""",0
3145521540,11/14/2017 21:50,['TaxCuts'],13,23,KCazares,573,645,"Los Angeles, CA",19749,None,None,"b'@JWGOP @RR02Caroline 400+ wealthy Americans tell @GOP Congress: We don't want #TaxCuts\n\nWe won't create jobs, we'll... https://t.co/EHhZalDefP'",-1
357855989,11/14/2017 21:48,[],0,0,Daily Breeze,524,39331,"Torrance, CA",46599,None,None,b'California Realtors attack GOP tax reform's homeowner provisions https://t.co/MmopSVAci2 https://t.co/OI1SW4E0qD',0
65109514,11/14/2017 21:41,[],2,1,Global Issues Web,2419,141510,"Los Angeles, California, USA",447800,None,None,b'Tax reform or health care reform? Senators include repeal of key Obamacare mandate in tax bill... https://t.co/0XqcHmnCRV',0
24626284,11/14/2017 21:41,[],0,0,Pam,544,592,"LA, CA",6656,None,None,"b'@RandPaul If you add repealing the mandate, people may support this crappy tax reform bill.  Maybe.'",0
583113311,11/14/2017 21:36,[],11,17,Liberal Librarian,4603,9197,"Inglewood, CA",58099,None,None,"b'GOP may have been able to pass its tax ""reform"". Then it decided to turn it into an ACA bill. Erasing Obama is all it has.'",-1
97740430,11/14/2017 21:36,[],0,0,Jerry Gahan,4962,3814,"29 Palms, Ca.",49061,None,None,b'Clueless @IvankaTrump - Tax Reform Means All Children Can Afford Mandarin Language Tutors Like My Kids \nhttps://t.co/8MyqoiigsQ',1
275203552,11/14/2017 21:24,[],0,0,Don Patrick,2233,794,Tenn,19239,"Place(_api=<tweepy.api.API object at 0x0000000007DAA940>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA940>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,"b'@SenBobCorker  Do not vote For the Tax Bill. It is not a reform, but it is a worst give away to Corporations and st... https://t.co/YhPyuXODk1'",-2
110851898,11/14/2017 21:11,[],0,0,Lisa Harmony,13,184,"Los Angeles, CA",5056,None,None,b'Calif. Realtors attack GOP tax reform's homeowner provisions https://t.co/6ckhqleh40',0
539541627,11/14/2017 21:07,[],5,5,David Deeble,4962,2626,Los Angeles,13970,None,None,b'Well this should doom tax reform: Senate Plans to End Obamacare Mandate in Revised Tax Proposal https://t.co/xINzAmzCNk',0
84726454,11/14/2017 21:03,[],0,0,Alexander J Garofalo,120,42,"Santa Monica, CA",532,None,None,"b""The Have-Nots Can't Keep Up, And Tax 'Reform' Isn't The Answer https://t.co/gqRMi9bAUN""",0
18667182,11/14/2017 20:46,[],0,0,Brittny Burford,1173,1527,"Manhattan Beach, CA",3331,None,None,"b'@RepTedLieu Please oppose any tax reform bill that weakens homeownership! I know you will, thank you!'",1
9.28E+17,11/14/2017 20:18,[],0,0,Amy St.Clair,43,7,La,7,None,None,b'HR 1 contains two new sets of rules for limiting interest deductions. State taxpayers may need to determine how eac... https://t.co/bkVaQxgyzz',0
2612942360,11/14/2017 20:15,[],0,0,"Uni MEDIA, LLC",336,447,"Studio City, CA",65826,None,None,b'3 tax changes that would affect homeowners https://t.co/VT2F8Twk8R',0
609484227,11/14/2017 20:04,"['FightOn', 'USC']",0,0,Fight On Trojans!,1148,1984,"Los Angeles, CA",31535,None,None,b'#FightOn #USC https://t.co/jGVEXVMbDC Calif. Realtors attack GOP tax reform's homeowner provisions',0
6349322,11/14/2017 20:03,[],0,0,Meet Gov. Mike Udem!,3706,695,"Made in Santa Monica, CA 1985",13753,"Place(_api=<tweepy.api.API object at 0x0000000007DAA940>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA940>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,b'@smotus Is he... trying to make @SenateDems hate this \xe2\x80\x9ctax reform\xe2\x80\x9d',0
3097193449,11/14/2017 20:00,[],0,0,Michelle Lev,67,29,"Reseda, Los Angeles",6074,None,None,"b'GOP tax bill mostly benefits the wealthy, Tax Policy Center finds https://t.co/MlFUZSWJNL # via @HuffPostPol'",-1
2619950906,11/14/2017 19:58,[],4,14,Shondaland,205,127433,"Hollywood, CA",3501,None,None,b'We got the answers. https://t.co/KmNGYSVDYY',0
30687343,11/14/2017 19:58,[],1,0,Beth Crispin,2196,2913,Santa Monica,109744,None,None,"b'Senate GOP trying to repeal Obamacare in the tax ""reform"" bill.\n\nRepealing the mandate = repealing Obamacare. https://t.co/EvZEqzxi1r'",0
381616339,11/14/2017 19:57,[],0,0,"Jose G Castillo, MBA",1719,552,"Los Angeles, CA",2313,"Place(_api=<tweepy.api.API object at 0x0000000007DAA940>, id='3b77caf94bfc81fe', url='https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', place_type='city', name='Los Angeles', full_name='Los Angeles, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA940>, type='Polygon', coordinates=[[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]), attributes={})",None,b'@SteveWhiteCA thank you &amp; CAR for the letter to Congress and Trump on the proposed tax reform being considered. I s... https://t.co/NQW5vK3gzJ',0
7381892,11/14/2017 19:56,[],0,0,Kevin,796,346,"Sherman Oaks, CA",28482,None,None,b'The tax reform debate is stuck in the 1970s https://t.co/5pDsPIZmCZ via @voxdotcom',-1
30013010,11/14/2017 19:49,[],29,113,Kai Ryssdal,313,138880,"Los Angeles, CA",40543,None,None,b'In which tax reform becomes healthcare reform...',0
19954886,11/14/2017 19:46,[],0,1,JeffResists,73,207,"Porter Ranch, Los Angeles",6704,"Place(_api=<tweepy.api.API object at 0x0000000007DAA940>, id='b0b79caecef59fb5', url='https://api.twitter.com/1.1/geo/id/b0b79caecef59fb5.json', place_type='city', name='Burbank', full_name='Burbank, CA', country_code='US', country='United States', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x0000000007DAA940>, type='Polygon', coordinates=[[[-118.37032, 34.1426298], [-118.2799703, 34.1426298], [-118.2799703, 34.2216898], [-118.37032, 34.2216898]]]), attributes={})",None,"b'@pdmcleod Boy these idiots ""REALLY"" don't wanna pass tax reform......'",-1
576558485,11/14/2017 19:44,[],0,0,Martin Lind,300,1292,Los Angeles,19830,None,None,"b'routefifty: ""The pending federal tax reform packages in the House and Senate will weaken the U.S. position against our global c... ...'",0
7.06E+17,11/14/2017 19:35,['Ariento'],0,3,Ariento Inc.,411,70,"Los Angeles, CA",141,None,None,"b""Are you prepared for Tax Reform? #Ariento is a proud sponsor of CalCPA's Tax Conf in Burbank or via webcast Nov 15-... https://t.co/HvBAEfxzz8""",0
47981899,11/14/2017 19:32,[],0,0,Sam Melehani,462,144,Los Angeles,474,None,None,b'State tax implications of federal tax reform: Interest expense deduction limitations https://t.co/Yn6CZzQRUQ',0
1480090886,11/14/2017 19:14,[],4,4,"Brian T. Stoner, CPA",3236,3978,"Burbank, CA",8524,None,None,b'Why the startup community is starting to panic about tax reform https://t.co/71DgybNGcH via @mashable',-1
36769648,11/14/2017 19:01,[],0,0,Ramon Vergara,816,162,"Los Angeles, CA",1581,None,None,b'amazing the level of incompetence in some of these @GOP tax reform provisions \xf0\x9f\x91\x87 https://t.co/ZV6eFXi1K8',-1
39592023,11/14/2017 18:51,[],0,0,Mike Bjork,105,194,"Redondo Beach, CA",9696,None,None,"b""Atlanta Fed's Bostic says rates to gradually rise over the next few years and that tax reform could impact economic activity.""",0
989588442,11/14/2017 18:21,"['Senate', 'House', 'taxreform']",0,0,Stephanie Herzog,453,309,"Los Angeles, CA",1741,None,None,b'How does #Senate bill differ from #House bill? @JohnGimigliano discusses w/ KPMG colleagues on 11.16. #taxreform... https://t.co/KAOa9C8RDg',0
21268036,11/14/2017 18:15,['RoyMooreChildMolester'],0,0,Brit DeLillo,302,689,"Los Angeles, CA",17178,None,None,"b""The #RoyMooreChildMolester and Wikileaks/Don Jr marriage is scandalous news, but don't forget the tax reform bill b... https://t.co/5zcior0QDQ""",-1
117944986,11/14/2017 18:08,[],0,2,Adam Winkler,1106,10555,"Los Angeles, CA",14288,None,None,b'Vital reminder as we debate tax reform: The deal we agree to today will be renegotiated over and over as interests... https://t.co/KFrAXlBb5A',0
259963130,11/14/2017 18:04,[],0,0,Fred Silberberg,529,279,"Beverly Hills, CA",327,None,None,"b'Read our November newsletter for my blog ""Republican Tax Reform and Punishing Those Who Divorce and Their Children"" https://t.co/7Y7ytgq1Uh'",0
62445043,11/14/2017 17:55,[],1,0,David Farmer,236,106,"Los Angeles, CA",497,None,None,"b'Note to media: stop referring to ""tax reform."" Reform is understood to mean making something better. Say ""tax overh... https://t.co/uq6MwhQlq3'",-1
2204286168,11/14/2017 17:45,[],0,0,Digital Dragon,855,1132,Santa Monica,17219,None,None,b'A line item in the new tax reform proposal could hinder STEM education https://t.co/PZpI4DByCb https://t.co/yHlNzepHML',-1
8.67E+17,11/14/2017 17:42,[],0,0,tw3mark,192,30,"Malibu, CA",587,None,None,b'@realDonaldTrump Tax reform will fail and 2017 will go down as the least productive most embarrassing year an Ameri... https://t.co/cpaGmzsTSV',-1
7.84E+17,11/14/2017 17:39,"['ClipTrends', 'VideoTrends', 'Popular_Right_Now']",0,0,ClipTrends,7,5753,"Los Angeles, CA",63879,None,None,b'WATCH: Sen. Mitch McConnell on tax reform - #ClipTrends #VideoTrends #Popular_Right_Now https://t.co/DnY4W4PeQU https://t.co/HN3eNfke9k',0
4904455246,11/14/2017 17:37,[],0,0,Pope Darth,628,502,"West Hollywood, CA",54483,None,None,"b'Budget plan, tax reform, Obamacare repeal and replace...I see a pattern. Anything and everything but fixing the inf... https://t.co/lzuTyEERQU'",0
